,Datetime,Tweet Id,Text,Username
6321,2022-02-28 03:09:51+00:00,1498133315911569411,@tg_cryptos @harryyeh @tombfinance $JULD #JulWallte perfect 👏🥂 #DeFi #Altcoin,CryptosBrasil
6322,2022-02-28 03:08:09+00:00,1498132891234349056,"#bitcoin is going sideways 〰
Your #altcoin ‘s are not #Pumping 🚀.

The solution:

👉 #passiveincome with @defichain 💰💰💰

$dfi is on the #RoadTo50 🏎",coins_crypto_ca
6323,2022-02-28 03:07:14+00:00,1498132658706345987,"What #Altcoin did you buy today？
Tell me 👇",CoinBetterCom
6324,2022-02-28 03:06:53+00:00,1498132570533470209,"The Sandbox Fear and Greed Index is currently 37 - FEAR

Current #SAND price is 2.897615801159651 usd
Current market cap is 3,155,343,578 usd
24h trading volume is 901,869,658 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/t3m9edAGXZ",AltcoinFGI
6325,2022-02-28 03:06:24+00:00,1498132448579833861,Ethereum Network Fees Continue to Drop — Transfer Fees Hit Lowest Rate in 6 Months – Altcoins Bitcoin News #Altcoin #ethereum via https://t.co/XbafOBcbNz https://t.co/s8i22M4aFE,orosceo
6326,2022-02-28 03:05:28+00:00,1498132216123170820,"#Filecoin Fear and Greed Index is currently 51 - NEUTRAL

Current #FIL price is 20.604155244909112 usd
Current market cap is 3,495,132,984 usd
24h trading volume is 704,391,699 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/xl8xkgYZ2e",AltcoinFGI
6327,2022-02-28 03:04:02+00:00,1498131852653178882,"Altcoins soar, while Bitcoin and Ethereum price stall near key levels #Altcoin #bitcoin #ethereum via https://t.co/ao6AHTXK1d https://t.co/u80Tnon6Ka",CryptoPivot1
6328,2022-02-28 03:03:41+00:00,1498131765680082945,"Internet Computer Fear and Greed Index is currently 40 - MILD FEAR

Current #ICP price is 17.314140692138427 usd
Current market cap is 3,592,961,689 usd
24h trading volume is 220,766,725 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/cuyNZIVTFt",AltcoinFGI
6329,2022-02-28 03:03:13+00:00,1498131649992830976,"tokenviz: 🐻 Biggest #Cryptocurrency 1-Day Loss

$IDEX: $0.15662 (−11.17%)
$MIR: $1.307 (−7.30%)
$FTM: $1.5872 (−5.72%)
$ANT: $4.843 (−5.56%)
$REN: $0.3182 (−5.44%)

👉 Follow to bring #altcoin dashboard right to your feed. https://t.co/fOFwQKuDVN",VeeKnowsCryptos
6330,2022-02-28 03:02:31+00:00,1498131472930115590,"Which altcoin will 100x next? Shill me some gems 💎

#BNB #altcoin #bscgems #memecoin #babydoge #KISHU #CheemsInu #SHIB",Degenomics2000
6331,2022-02-28 03:01:22+00:00,1498131184555077638,Ethereum Network Fees Continue to Drop — Transfer Fees Hit Lowest Rate in 6 Months – Altcoins Bitcoin News #Ethereum #altcoin via https://t.co/a2gYH0Wq2J https://t.co/SmR4aefNJj,BiterisLoans
6332,2022-02-28 03:00:55+00:00,1498131069702397953,"#Fantom Fear and Greed Index is currently 32 - FEAR

Current #FTM price is 1.5867513341998583 usd
Current market cap is 4,038,292,099 usd
24h trading volume is 1,129,801,622 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/e1fmjYVpdk",AltcoinFGI
6333,2022-02-28 03:00:21+00:00,1498130925636493312,"🐋 #Altcoins Whales Update 🐋

🚨 Last 4 hours of #Altcoin-Exchange transactions 🚨

When $-Value &gt; 0 = More deposits 📉
When $-Value &lt; 0 = More Withdrawals 📈

🤖 Automated-Tweet 🤖 https://t.co/3F1iuEM6yh",btcsentimentCOM
6334,2022-02-28 03:00:04+00:00,1498130855683895296,"⬇️ Oltre il 90% delle Criptovalute listate su BTCSentinel (128 su 137) sono in perdita nell'ultima ora.

Aggiornamenti e Grafici su:
-&gt; https://t.co/uXNsnLbtyR &lt;-
#Crypto #CryptoNews #criptovalute #fintech #altcoin",SentinelBtc
6335,2022-02-28 03:00:04+00:00,1498130853855174663,"#BTCSentinel #PriceAlert:

⬇️ Top Loosers 1h
#AGLD: -5,04%

Aggiornamenti e Grafici su:
-&gt; https://t.co/1le2phHnlF &lt;-
#Crypto #CryptoNews #criptovalute #fintech #altcoin",SentinelBtc
6336,2022-02-28 03:00:02+00:00,1498130845877612544,Current BTC Dominance: 41.88% #Bitcoin #Altcoin #Cryptocurrency,btcdominance
6337,2022-02-28 02:58:29+00:00,1498130458177060867,"$MT one of the most mentioned on twitch over the last 24 hoursVia https://t.co/jxHNoDGca4#mt    #twitch  #altcoin https://t.co/V7QbPZkTEE",topstonks
6338,2022-02-28 02:57:36+00:00,1498130234138406915,"#Stellar Fear and Greed Index is currently 44 - MILD FEAR

Current #XLM price is 0.18041024950806625 usd
Current market cap is 4,500,137,814 usd
24h trading volume is 241,755,419 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/1bf6MMeOjC",AltcoinFGI
6339,2022-02-28 02:56:19+00:00,1498129909897646085,"#Decentraland Fear and Greed Index is currently 52 - NEUTRAL

Current #MANA price is 2.544884068579954 usd
Current market cap is 4,662,529,432 usd
24h trading volume is 840,463,068 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/lAWoM4eXvQ",AltcoinFGI
6340,2022-02-28 02:56:06+00:00,1498129857523429378,#EverRise #LetUsIn #EverRiseV3 #FTM #Ethereum #EverBridge #altcoin #Fantom https://t.co/WLBUMWoqTj,PartyGuy6969
6341,2022-02-28 02:54:27+00:00,1498129440991289347,"#Algorand Fear and Greed Index is currently 38 - FEAR

Current #ALGO price is 0.7983798529603955 usd
Current market cap is 5,284,494,300 usd
24h trading volume is 207,473,104 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/reUcQqeBr9",AltcoinFGI
6342,2022-02-28 02:54:26+00:00,1498129438772400129,"🐻 Biggest #Cryptocurrency 1-Day Loss

$IDEX: $0.15662 (−11.17%)
$MIR: $1.307 (−7.30%)
$FTM: $1.5872 (−5.72%)
$ANT: $4.843 (−5.56%)
$REN: $0.3182 (−5.44%)

👉 Follow to bring #altcoin dashboard right to your feed. https://t.co/mfZPQZGSIt",tokenviz
6343,2022-02-28 02:52:57+00:00,1498129065089413124,"Another day geomining for $xyo in the https://t.co/S3UK87rTVQ while hiking .

Left these geodrops in a remote location . Let see if someone gets it!

#xyo #hodl #crypto #cryptocurrency #altcoins #altcoin #bitcoin #ethereum https://t.co/KfSaHOSycZ",XYOPepe
6344,2022-02-28 02:52:35+00:00,1498128972470788101,"NEAR Protocol Fear and Greed Index is currently 36 - FEAR

Current #NEAR price is 8.537875438087834 usd
Current market cap is 5,482,443,799 usd
24h trading volume is 335,092,286 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/H4tnJBGNUb",AltcoinFGI
6345,2022-02-28 02:52:29+00:00,1498128946059227136,Ethereum Network Fees Continue to Drop — Transfer Fees Hit Lowest Rate in 6 Months – Altcoins Bitcoin News #Ethereum #altcoin via https://t.co/mCSnWIIocG https://t.co/dmIbOO6BMH,ajalburaidi
6346,2022-02-28 02:52:21+00:00,1498128912873840643,Which #altcoin 💎 would you buy if I sent you 100 #USDT?,Kapasky1
6347,2022-02-28 02:52:16+00:00,1498128892275695619,Ethereum Network Fees Continue to Drop — Transfer Fees Hit Lowest Rate in 6 Months – Altcoins Bitcoin News #Altcoin #ethereum via https://t.co/DMhm8rXCfG https://t.co/YLilMekhrS,SaaSPumP
6348,2022-02-28 02:51:53+00:00,1498128796662345730,"Fill in the blank 💕

___ is the Best #Altcoin of 2021.

Shill it 🐝",Kapasky1
6349,2022-02-28 02:51:43+00:00,1498128753469399040,Ethereum Network Fees Continue to Drop — Transfer Fees Hit Lowest Rate in 6 Months – Altcoins Bitcoin News #Ethereum #altcoin via https://t.co/V7FfW08zbr https://t.co/NBbZn1T790,fortivus
6350,2022-02-28 02:49:48+00:00,1498128270642094085,"UNUS SED LEO Fear and Greed Index is currently 75 - STRONG GREED

Current #LEO price is 6.040868921676617 usd
Current market cap is 5,762,711,856 usd
24h trading volume is 6,595,777 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/PePxkwlCuw",AltcoinFGI
6351,2022-02-28 02:48:30+00:00,1498127944279109639,"Bitcoin Cash Fear and Greed Index is currently 50 - NEUTRAL

Current #BCH price is 305.6359641436838 usd
Current market cap is 5,805,654,470 usd
24h trading volume is 4,158,758,198 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/CdLNGI4X4r",AltcoinFGI
6352,2022-02-28 02:48:29+00:00,1498127939417911297,"$LINK seeing sustained chatter on twitch over the last few daysVia https://t.co/74oUcI7urt#link    #twitch  #altcoin https://t.co/SR90RgVaGu",topstonks
6353,2022-02-28 02:46:33+00:00,1498127455751651331,"#TRON Fear and Greed Index is currently 50 - NEUTRAL

Current #TRX price is 0.05863885895652775 usd
Current market cap is 5,966,193,834 usd
24h trading volume is 1,307,861,600 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/5DTdaNjryL",AltcoinFGI
6354,2022-02-28 02:44:25+00:00,1498126917161340928,"Fcking moon #Syscoin 🔥
#Crypto #cryptocurrency #altcoin https://t.co/atUWYSUtCY",Bang_Ofis
6355,2022-02-28 02:42:30+00:00,1498126435193704452,The Official Coinye Site #Altcoin #ui via https://t.co/a2gYH0Wq2J https://t.co/mnr3zG8mKa,BiterisLoans
6356,2022-02-28 02:42:25+00:00,1498126415472074757,eBay Bu Tarihe İşaret Etti! Kripto Paralar ve NFT Konusunda Yeni Açıklama! › CoinTürk https://t.co/utyGZk5uKP #kripto #kriptopara #bitcoin #altcoin,kripto_dakika
6357,2022-02-28 02:42:23+00:00,1498126406450130945,Ethereum Network Fees Continue to Drop — Transfer Fees Hit Lowest Rate in 6 Months – Altcoins Bitcoin News #Altcoin #ethereum via https://t.co/R4If3laVMV https://t.co/tKBuJRjkxJ,_TonyCapo
6358,2022-02-28 02:42:23+00:00,1498126403744813059,"I have made a map of the beautiful country of #Ukraine to #NFT on which the color of the flag of this country is
https://t.co/UaTHO3rvIV
#rarible #ethereum #nonfungible #digitalasset #nft via 
@rarible
#BTC #altcoin #UkraineWar #UkraineRussia https://t.co/2Ro44zQAoN",SiyavashiFard
6359,2022-02-28 02:42:11+00:00,1498126355279626242,#EverRise #LetUsIn #EverRiseV3 #BinanceSmartChain #Rise #altcoin #BuildStuff https://t.co/gF26yIkApF,EverriseMan
6360,2022-02-28 02:41:54+00:00,1498126283267399680,#RMDOXX #DOXXEDALLIANCE $rickmortydoxx #ChampEth #NFTs #Dogecoin #Altcoin https://t.co/elQKKIQPdL,kimdongwooh
6361,2022-02-28 02:40:45+00:00,1498125993713754112,@MgraceVn @Bitcoinsensus @PortifyOfficial #Portify is soon a top50 #altcoin! And number one in #Socialfi,Semmlah
6362,2022-02-28 02:39:28+00:00,1498125672455225350,"#Cosmos Fear and Greed Index is currently 45 - NEUTRAL

Current #ATOM price is 27.195072547393025 usd
Current market cap is 7,787,861,002 usd
24h trading volume is 939,264,472 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/5rkwG78j0I",AltcoinFGI
6363,2022-02-28 02:37:46+00:00,1498125242358812676,"CRO Fear and Greed Index is currently 47 - NEUTRAL

Current #CRO price is 0.3967409910033857 usd
Current market cap is 10,022,873,087 usd
24h trading volume is 89,950,649 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/CFpteFlqHR",AltcoinFGI
6364,2022-02-28 02:36:31+00:00,1498124928503144449,Top Cryptocurrency List #Altcoin via https://t.co/S8eGVDnMF7 https://t.co/n20FW8RfwU,CRYPTOFixThingz
6365,2022-02-28 02:36:23+00:00,1498124894466453513,Top Cryptocurrency List #Altcoin via https://t.co/yzOjrsguwn https://t.co/sqs2uJUWkK,TJElsa022
6366,2022-02-28 02:36:07+00:00,1498124827701522433,The Official Coinye Site #Altcoin #ui via https://t.co/yvcbJx4uwh https://t.co/kIuNqUFkpk,Mk13Of
6367,2022-02-28 02:34:38+00:00,1498124453032697858,"Shiba Inu Fear and Greed Index is currently 53 - NEUTRAL

Current #SHIB price is 2.3486467715961672e-05 usd
Current market cap is 12,895,556,973 usd
24h trading volume is 1,186,082,330 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/L3LyER7n7n",AltcoinFGI
6368,2022-02-28 02:31:47+00:00,1498123739418054659,"#Polkadot Fear and Greed Index is currently 48 - NEUTRAL

Current #DOT price is 17.481598367255202 usd
Current market cap is 17,264,464,939 usd
24h trading volume is 1,316,666,630 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/jU9PLeX4e8",AltcoinFGI
6369,2022-02-28 02:31:13+00:00,1498123595935096835,"#EverRise #LetUsIn #EverRiseV3 #ETH #altcoin #AVAX #utility 
 https://t.co/DixRi4prts",PartyGuy6969
6370,2022-02-28 02:30:06+00:00,1498123312978972672,"#Avalanche Fear and Greed Index is currently 52 - NEUTRAL

Current #AVAX price is 74.05467905789834 usd
Current market cap is 18,222,476,419 usd
24h trading volume is 1,499,526,632 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/XUipbleuqX",AltcoinFGI
6371,2022-02-28 02:29:46+00:00,1498123232112967681,"$ETH working its way into the top 10 most mentioned on 4chan over the last 7 days

Via https://t.co/uNhq83Ny43

#eth.x    #4chan  #altcoin 💫 https://t.co/GcBP5lccGi",LotsOfInterst
6372,2022-02-28 02:28:39+00:00,1498122950511415296,"#Solana Fear and Greed Index is currently 46 - NEUTRAL

Current #SOL price is 86.2232031090518 usd
Current market cap is 27,596,848,903 usd
24h trading volume is 1,965,677,282 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/yknjqGR12N",AltcoinFGI
6373,2022-02-28 02:28:27+00:00,1498122899961614337,"$ETH seeing sustained chatter on 4chan over the last few daysVia https://t.co/1HNCqSuJnF#eth    #4chan  #altcoin https://t.co/GVFFbJfp5q",topstonks
6374,2022-02-28 02:27:13+00:00,1498122589981618176,"#Terra Fear and Greed Index is currently 64 - GREED

Current #LUNA price is 73.25424331666942 usd
Current market cap is 27,653,396,907 usd
24h trading volume is 3,003,433,566 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/N1TtKSxRCa",AltcoinFGI
6375,2022-02-28 02:25:48+00:00,1498122232966660096,"#Cardano Fear and Greed Index is currently 38 - FEAR

Current #ADA price is 0.8618675462328256 usd
Current market cap is 29,000,189,448 usd
24h trading volume is 1,261,967,288 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/BfW65aKmq1",AltcoinFGI
6376,2022-02-28 02:25:25+00:00,1498122134451027969,LooksCoin https://t.co/BvNYCbeClY #altcoin #bscgem #cryptocurrency,MdJonyH71013870
6377,2022-02-28 02:24:18+00:00,1498121856142004234,"XRP Fear and Greed Index is currently 56 - MILD GREED

Current #XRP price is 0.7253094577424658 usd
Current market cap is 34,778,067,101 usd
24h trading volume is 2,637,938,620 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/bnrgvI05rv",AltcoinFGI
6378,2022-02-28 02:23:02+00:00,1498121535361585161,"BNB Fear and Greed Index is currently 46 - NEUTRAL

Current #BNB price is 361.70820787171067 usd
Current market cap is 59,724,087,671 usd
24h trading volume is 1,549,015,847 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/ofZmMyAN90",AltcoinFGI
6379,2022-02-28 02:21:09+00:00,1498121063418535936,"#Ethereum Fear and Greed Index is currently 51 - NEUTRAL

Current #ETH price is 2641.8021718906143 usd
Current market cap is 316,384,012,970 usd
24h trading volume is 16,204,525,796 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/vwWQmR0poJ",AltcoinFGI
6380,2022-02-28 02:19:50+00:00,1498120729921044481,"#Bitcoin Fear and Greed Index is currently 50 - NEUTRAL

Current #BTC price is 37951.54722216205 usd
Current market cap is 719,944,380,298 usd
24h trading volume is 23,694,841,940 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/rUSZ4I7F6R",AltcoinFGI
6381,2022-02-28 02:18:29+00:00,1498120389012209668,"IOST Fear and Greed Index is currently 49 - NEUTRAL

Current #IOST price is 0.02341974006353282 usd
Current market cap is 423,890,728 usd
24h trading volume is 46,257,738 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/zLabtvdVkC",AltcoinFGI
6382,2022-02-28 02:18:10+00:00,1498120311774056450,Top Cryptocurrency List #Altcoin via https://t.co/OIUJ8YtNWg https://t.co/VnToxpiIfy,cryptohunt1396
6383,2022-02-28 02:17:32+00:00,1498120150318522371,#GooseHonk #crypto #altcoins #pancakeswap #GOHO #memecoin #lowcapgem #altcoin #Moonshots https://t.co/JMBv6TA1jA https://t.co/gMn7nKq0tI,GooseHonkDoge
6384,2022-02-28 02:17:29+00:00,1498120140201811969,We are Lycans and coming with best Utilities .. 14% BUSD Reflections! Don&amp;#39;t Forget to check this out on https://t.co/Lf2mL5W2XJ Presale Link: https://t.co/fscw005fTc #1000xgem #altcoin #BSCGem #Lycan_Finance,DNouani
6385,2022-02-28 02:17:14+00:00,1498120076666589186,"#Synthetix Fear and Greed Index is currently 37 - FEAR

Current #SNX price is 3.713690480054062 usd
Current market cap is 426,485,907 usd
24h trading volume is 58,025,621 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/duf1T4kDRq",AltcoinFGI
6386,2022-02-28 02:16:50+00:00,1498119975885758467,"PsiloCoin™ (CRYPTO: $PSILO) Whitepaper ➡️ https://t.co/HHFwNKB0rg 🪙📄🌈

+ Get some $PSILO in your #crypto wallet during its final pre-sale week via the Psilo Academy E-store, here ➡️ https://t.co/IoPoScf1QM 🌌

#cryptocurrency #cryptotrading #altcoin #psychedelics #psilocybin https://t.co/RxMmFdg063",psiloacademy
6387,2022-02-28 02:16:11+00:00,1498119810751860740,3 portfolio trackers NFT and DeFi investors can use to stay organized #Altcoin via https://t.co/S8eGVDnMF7 https://t.co/vULhg22ewg,CRYPTOFixThingz
6388,2022-02-28 02:15:58+00:00,1498119758201425924,Ethereum ($ETH) Whales Now Hold Over $2 Billion Worth of Shiba Inu ($SHIB) #Altcoin #ethereum via https://t.co/ao6AHTXK1d https://t.co/d2dImrpZhl,CryptoPivot1
6389,2022-02-28 02:15:25+00:00,1498119618073964546,"#Moonbeam Fear and Greed Index is currently 6 - EXTREME FEAR

Current #GLMR price is 2.3375555124113414 usd
Current market cap is 429,431,247 usd
24h trading volume is 101,324,236 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/OxnD2lSD1T",AltcoinFGI
6390,2022-02-28 02:12:36+00:00,1498118908800290817,"#0x Fear and Greed Index is currently 47 - NEUTRAL

Current #ZRX price is 0.5179221975308649 usd
Current market cap is 438,937,019 usd
24h trading volume is 62,813,063 usd

#Altcoin FGI live analysis for top 100 #cryptocurrencies https://t.co/uFTOniO4sz",AltcoinFGI
